rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	-2114562	-2935219	Wadiaram	V	17.972651	78.455359				RSTN	S	IND	IN-AP									Wadiaram		WADIARAM	17:58:22	78:27:19	44QKE3050489007	2015-12-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114562	17135485	Waddiāram Railroad Station	N	17.972651	78.455359				RSTN	S	IND	IN-AP		2							Waddiaram Railroad Station		WADDIARAMRAILROADSTATION	17:58:22	78:27:19	44QKE3050489007	2015-12-09T00:00:00.000Z	2015-12-09T00:00:00.000Z		1,2,3,4,5	
5	-2114558	-2935186	Wadala	N	19.016667	72.85				RSTN	S	IND	IN-MH		1							Wadala		WADALA	19:01:00	72:51:00	43QBB7369304056	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114546	-2935171	Vyankatpura	N	22.4	73.366667				RSTN	S	IND	IN-GJ		1							Vyankatpura		VYANKATPURA	22:24:00	73:22:00	43QCE3186778016	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114546	-2934510	Vainkatpur Station	V	22.4	73.366667				RSTN	S	IND	IN-GJ									Vainkatpur Station		VAINKATPURSTATION	22:24:00	73:22:00	43QCE3186778016	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114526	-2935134	Vishvāmitri	N	22.286569	73.179079				RSTN	S	IND	IN-GJ		1							Vishvamitri		VISHVAMITRI	22:17:12	73:10:45	43QCE1240065677	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114508	-2935108	Virsad	N	22.380758	72.790758				RSTN	S	IND	IN-GJ		1							Virsad		VIRSAD	22:22:51	72:47:27	43QBE7253476643	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114502	-2935101	Virkkudi	V	10.81992	79.648398				RSTN	S	IND	IN-TN									Virkkudi		VIRKKUDI	10:49:12	79:38:54	44PLS5224496395	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114502	-2935102	Virkudi	N	10.81992	79.648398				RSTN	S	IND	IN-TN		1							Virkudi		VIRKUDI	10:49:12	79:38:54	44PLS5224496395	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114501	-2935099	Virinchīpuram	N	12.959547	79.017736				RSTN	S	IND	IN-TN		1							Virinchipuram		VIRINCHIPURAM	12:57:34	79:01:04	44PKV8496733497	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114491	-2926841	Puliyūr	V	10.938931	78.166127				RSTN	S	IND	IN-TN									Puliyur		PULIYUR	10:56:20	78:09:58	44PJT9023510682	2017-07-25T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114491	18483567	Puliyūr Railroad Station	N	10.938931	78.166127				RSTN	S	IND	IN-TN		1							Puliyur Railroad Station		PULIYURRAILROADSTATION	10:56:20	78:09:58	44PJT9023510682	2017-07-25T00:00:00.000Z	2017-07-25T00:00:00.000Z		1,2,3,4,5	
5	-2114491	-2935084	Vīrarākkiyam	V	10.938931	78.166127				RSTN	S	IND	IN-TN									Virarakkiyam		VIRARAKKIYAM	10:56:20	78:09:58	44PJT9023510682	2017-07-25T00:00:00.000Z	2017-07-25T00:00:00.000Z		1,2,3,4,5	
5	-2114488	-2935081	Vīrapāndi Road	V	11.596934	78.074503				RSTN	S	IND	IN-TN									Virapandi Road		VIRAPANDIROAD	11:35:49	78:04:28	44PJT8093983623	2017-08-03T00:00:00.000Z	2017-08-03T00:00:00.000Z		1,2,3,4,5	
5	-2114488	18514346	Vīrapāndi Road Railway Station	N	11.596934	78.074503				RSTN	S	IND	IN-TN		1							Virapandi Road Railway Station		VIRAPANDIROADRAILWAYSTATION	11:35:49	78:04:28	44PJT8093983623	2017-08-03T00:00:00.000Z	2017-08-03T00:00:00.000Z		1,2,3,4,5	
5	-2114471	-2935063	Vinnamangalam	V	12.728259	78.678663				RSTN	S	IND	IN-TN									Vinnamangalam		VINNAMANGALAM	12:43:42	78:40:43	44PKV4793708211	2016-10-20T00:00:00.000Z	2016-10-20T00:00:00.000Z		1,2,3,4,5	
5	-2114471	17796935	Vinnamangalam Railway Station	N	12.728259	78.678663				RSTN	S	IND	IN-TN		1							Vinnamangalam Railway Station		VINNAMANGALAMRAILWAYSTATION	12:43:42	78:40:43	44PKV4793708211	2016-10-20T00:00:00.000Z	2016-10-20T00:00:00.000Z		1,2,3,4,5	
5	-2114458	15941558	Sarojininagar	N	28.581145	77.197722				RSTN	S	IND	IN-DL		1							Sarojininagar		SAROJININAGAR	28:34:52	77:11:52	43RGM1494463554	2015-04-08T00:00:00.000Z	2015-04-08T00:00:00.000Z		1,2,3,4,5	
5	-2114458	-2935040	Vinay Nagar	V	28.581145	77.197722				RSTN	S	IND	IN-DL									Vinay Nagar		VINAYNAGAR	28:34:52	77:11:52	43RGM1494463554	2015-04-08T00:00:00.000Z	2012-09-04T00:00:00.000Z		1,2,3,4,5	
5	-2114458	-2935039	Vinaya Nagar	V	28.581145	77.197722				RSTN	S	IND	IN-DL									Vinaya Nagar		VINAYANAGAR	28:34:52	77:11:52	43RGM1494463554	2015-04-08T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114458	13913741	Sarajininagar Railroad Station	V	28.581145	77.197722				RSTN	S	IND	IN-DL									Sarajininagar Railroad Station		SARAJININAGARRAILROADSTATION	28:34:52	77:11:52	43RGM1494463554	2015-04-08T00:00:00.000Z	2015-04-08T00:00:00.000Z		1,2,3,4,5	
5	-2114458	15941557	Sarojininagar Railroad Station	N	28.581145	77.197722				RSTN	S	IND	IN-DL		2							Sarojininagar Railroad Station		SAROJININAGARRAILROADSTATION	28:34:52	77:11:52	43RGM1494463554	2015-04-08T00:00:00.000Z	2015-04-08T00:00:00.000Z		1,2,3,4,5	
5	-2114448	16379385	Vilegaon Railroad Station	N	20.592214	77.436972				RSTN	S	IND	IN-MH		2							Vilegaon Railroad Station		VILEGAONRAILROADSTATION	20:35:32	77:26:13	43QGC5401178919	2015-07-17T00:00:00.000Z	2015-07-17T00:00:00.000Z		1,2,3,4,5	
5	-2114448	-2935023	Vilegaon	N	20.592214	77.436972				RSTN	S	IND	IN-MH		1							Vilegaon		VILEGAON	20:35:32	77:26:13	43QGC5401178919	2015-07-17T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114444	-2935018	Vikram Sarabhai Space Centre	N	18.366667	73.816667				CTRS	S	IND	IN-MH		1							Vikram Sarabhai Space Centre		VIKRAMSARABHAISPACECENTRE	18:22:00	73:49:00	43QCA7498431160	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114439	-2935011	Vijpadi Road	N	21.180271	71.447479				RSTN	S	IND	IN-GJ		1							Vijpadi Road		VIJPADIROAD	21:10:49	71:26:51	42QYJ5411444061	2013-01-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114439	-2935010	Vijpadi	V	21.180271	71.447479				RSTN	S	IND	IN-GJ									Vijpadi		VIJPADI	21:10:49	71:26:51	42QYJ5411444061	2013-01-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114433	-2911726	Hampi	V	15.32243	76.475572				RUIN	S	IND	IN-KA									Hampi		HAMPI	15:19:21	76:28:32	43PFS5841094528	2015-11-05T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114433	17029757	Dijayanagar	V	15.32243	76.475572				RUIN	S	IND	IN-KA									Dijayanagar		DIJAYANAGAR	15:19:21	76:28:32	43PFS5841094528	2015-11-05T00:00:00.000Z	2015-11-05T00:00:00.000Z		1,2,3,4,5	
5	-2114433	-2934999	Vijayanagar	V	15.32243	76.475572				RUIN	S	IND	IN-KA									Vijayanagar		VIJAYANAGAR	15:19:21	76:28:32	43PFS5841094528	2015-11-05T00:00:00.000Z	2015-11-05T00:00:00.000Z		1,2,3,4,5	
5	-2114433	-2911727	Ruins Of Hampi	N	15.32243	76.475572				RUIN	S	IND	IN-KA		1							Ruins Of Hampi		RUINSOFHAMPI	15:19:21	76:28:32	43PFS5841094528	2015-11-05T00:00:00.000Z	2015-11-05T00:00:00.000Z		1,2,3,4,5	
5	-2114431	-2934997	Vijayamangalam	V	11.196237	77.521618				RSTN	S	IND	IN-TN									Vijayamangalam		VIJAYAMANGALAM	11:11:46	77:31:18	43PGN7537038855	2017-03-16T00:00:00.000Z	2017-03-16T00:00:00.000Z		1,2,3,4,5	
5	-2114431	18180261	Vijayamangalam Railway Station	N	11.196237	77.521618				RSTN	S	IND	IN-TN		1							Vijayamangalam Railway Station		VIJAYAMANGALAMRAILWAYSTATION	11:11:46	77:31:18	43PGN7537038855	2017-03-16T00:00:00.000Z	2017-03-16T00:00:00.000Z		1,2,3,4,5	
5	-2114418	-2934980	Victoria Terminus Station	V	18.941111	72.836667				RSTN	S	IND	IN-MH									Victoria Terminus Station		VICTORIATERMINUSSTATION	18:56:28	72:50:12	43QBA7218695708	2006-12-12T00:00:00.000Z	2006-12-12T00:00:00.000Z		1,2,3,4,5	
5	-2114418	-2934979	Victoria Terminus	N	18.941111	72.836667				RSTN	S	IND	IN-MH		1							Victoria Terminus		VICTORIATERMINUS	18:56:28	72:50:12	43QBA7218695708	2006-12-12T00:00:00.000Z	2006-12-12T00:00:00.000Z		1,2,3,4,5	
5	-2114397	-2934951	Vesanpura	N	22.585672	73.284068				RSTN	S	IND	IN-GJ		1							Vesanpura		VESANPURA	22:35:08	73:17:03	43QCE2359898670	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114380	-2934928	Vepagunta	V	13.378781	79.557685				RSTN	S	IND	IN-AP									Vepagunta		VEPAGUNTA	13:22:44	79:33:28	44PLV4381979479	2016-12-13T00:00:00.000Z	2016-12-13T00:00:00.000Z		1,2,3,4,5	
5	-2114380	17912642	Vepagunta Railway Station	N	13.378781	79.557685				RSTN	S	IND	IN-AP		1							Vepagunta Railway Station		VEPAGUNTARAILWAYSTATION	13:22:44	79:33:28	44PLV4381979479	2016-12-13T00:00:00.000Z	2016-12-13T00:00:00.000Z		1,2,3,4,5	
5	-2114359	17904639	Vendodu Railway Station	N	14.026858	79.728742				RSTN	S	IND	IN-AP		1							Vendodu Railway Station		VENDODURAILWAYSTATION	14:01:37	79:43:43	44PLA6272251066	2016-12-09T00:00:00.000Z	2016-12-09T00:00:00.000Z		1,2,3,4,5	
5	-2114359	-2934903	Vendodu	V	14.026858	79.728742				RSTN	S	IND	IN-AP									Vendodu		VENDODU	14:01:37	79:43:43	44PLA6272251066	2016-12-09T00:00:00.000Z	2016-12-09T00:00:00.000Z		1,2,3,4,5	
5	-2114350	-2934890	Vembaditālam	V	11.563131	78.009873				RSTN	S	IND	IN-TN									Vembaditalam		VEMBADITALAM	11:33:47	78:00:36	44PJT7384679953	2017-08-03T00:00:00.000Z	2017-08-03T00:00:00.000Z		1,2,3,4,5	
5	-2114350	18514347	Vembaditālam Railway Station	N	11.563131	78.009873				RSTN	S	IND	IN-TN		1							Vembaditalam Railway Station		VEMBADITALAMRAILWAYSTATION	11:33:47	78:00:36	44PJT7384679953	2017-08-03T00:00:00.000Z	2017-08-03T00:00:00.000Z		1,2,3,4,5	
5	-2114348	-2934887	Vemār	N	22.009037	73.229092				RSTN	S	IND	IN-GJ		1							Vemar		VEMAR	22:00:33	73:13:45	43QCE1719634886	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114337	-2934873	Vellppālaiyam	N	10.774716	79.844373				RSTN	S	IND	IN-TN		1							Vellppalaiyam		VELLPPALAIYAM	10:46:29	79:50:40	44PLS7365291308	2017-06-23T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114335	-2934871	Vellodu	V	10.319245	77.952431				RSTN	S	IND	IN-TN									Vellodu		VELLODU	10:19:09	77:57:09	43PHM2338742203	2017-08-01T00:00:00.000Z	2017-08-01T00:00:00.000Z		1,2,3,4,5	
5	-2114335	18506985	Vellodu Railway Station	N	10.319245	77.952431				RSTN	S	IND	IN-TN		1							Vellodu Railway Station		VELLODURAILWAYSTATION	10:19:09	77:57:09	43PHM2338742203	2017-08-01T00:00:00.000Z	2017-08-01T00:00:00.000Z		1,2,3,4,5	
5	-2114330	18492981	Vellanūr Railway Station	N	10.467662	78.796599				RSTN	S	IND	IN-TN		1							Vellanur Railway Station		VELLANURRAILWAYSTATION	10:28:04	78:47:48	44PKS5881557962	2017-07-26T00:00:00.000Z	2017-07-26T00:00:00.000Z		1,2,3,4,5	
5	-2114330	-2934865	Vellanūr	V	10.467662	78.796599				RSTN	S	IND	IN-TN									Vellanur		VELLANUR	10:28:04	78:47:48	44PKS5881557962	2017-07-26T00:00:00.000Z	2017-07-26T00:00:00.000Z		1,2,3,4,5	
5	-2114313	-2934843	Velānandal	N	12.166667	79.15				RSTN	S	IND	IN-TN		1							Velanandal		VELANANDAL	12:10:00	79:09:00	44PKU9870345669	2003-02-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114313	-2934842	Velanadal	V	12.166667	79.15				RSTN	S	IND	IN-TN		2							Velanadal		VELANADAL	12:10:00	79:09:00	44PKU9870345669	2003-02-07T00:00:00.000Z	2017-01-10T00:00:00.000Z		1,2,3,4,5	
5	-2114306	-2934832	Vejalpore	N	21.703762	72.969822				RSTN	S	IND	IN-GJ		1							Vejalpore		VEJALPORE	21:42:14	72:58:11	43QBE8997901415	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114299	-2934824	Vedia Devli	N	21.704649	70.822632				RSTN	S	IND	IN-GJ		1							Vedia Devli		VEDIADEVLI	21:42:17	70:49:21	42QXK8854401246	2013-01-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114296	-2934821	Vedcha	N	20.878659	72.935255				RSTN	S	IND	IN-GJ		1							Vedcha		VEDCHA	20:52:43	72:56:07	43QBD8520610098	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114295	-2934819	Vedāyapālem	N	14.406613	79.958866				RSTN	S	IND	IN-AP		1							Vedayapalem		VEDAYAPALEM	14:24:24	79:57:32	44PLA8776292950	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114278	-2934795	Vavdi	N	21.718438	70.764507				RSTN	S	IND	IN-GJ		1							Vavdi		VAVDI	21:43:06	70:45:52	42QXK8251202703	2013-01-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114274	-2934790	Vatva	N	22.958581	72.629171				RSTN	S	IND	IN-GJ		1							Vatva		VATVA	22:57:31	72:37:45	43QBF5691140897	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114264	-2934778	Vāsud	N	17.377311	75.148133				RSTN	S	IND	IN-MH		1							Vasud		VASUD	17:22:38	75:08:53	43QEV1573621302	2012-10-04T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114264	-2935406	Wasud	V	17.377311	75.148133				RSTN	S	IND	IN-MH									Wasud		WASUD	17:22:38	75:08:53	43QEV1573621302	2012-10-04T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114262	-2934774	Vāsota Fort	N	17.662595	73.696146				FT	S	IND	IN-MH		1							Vasota Fort		VASOTAFORT	17:39:45	73:41:46	43QCV6170153335	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114262	-2934773	Vāsota	V	17.662595	73.696146				FT	S	IND	IN-MH									Vasota		VASOTA	17:39:45	73:41:46	43QCV6170153335	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114251	-2903205	Bassein Road	V	19.383312	72.831059				RSTN	S	IND	IN-MH									Bassein Road		BASSEINROAD	19:23:00	72:49:52	43QBB7220444672	2013-01-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114251	-2934759	Vasai Road	N	19.383312	72.831059				RSTN	S	IND	IN-MH		1							Vasai Road		VASAIROAD	19:23:00	72:49:52	43QBB7220444672	2013-01-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114251	-2934756	Vasai	V	19.383312	72.831059				RSTN	S	IND	IN-MH									Vasai		VASAI	19:23:00	72:49:52	43QBB7220444672	2013-01-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114247	-2935229	Wadwal Nagnath	V	18.534326	76.811988				RSTN	S	IND	IN-MH									Wadwal Nagnath		WADWALNAGNATH	18:32:04	76:48:43	43QFA9126150265	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114247	-2934752	Varvāl Nagnath	N	18.534326	76.811988				RSTN	S	IND	IN-MH		1							Varval Nagnath		VARVALNAGNATH	18:32:04	76:48:43	43QFA9126150265	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114229	-2934730	Varkhedi	N	20.654491	75.450139				RSTN	S	IND	IN-MH		1							Varkhedi		VARKHEDI	20:39:16	75:27:01	43QEC4689083975	2013-01-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114189	-2934668	Vanjipalayam	V	11.118222	77.266296				RSTN	S	IND	IN-TN									Vanjipalayam		VANJIPALAYAM	11:07:06	77:15:59	43PGN4754029996	2017-03-15T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114189	18174434	Vanjipālaiyam Railway Station	N	11.118222	77.266296				RSTN	S	IND	IN-TN		1							Vanjipalaiyam Railway Station		VANJIPALAIYAMRAILWAYSTATION	11:07:06	77:15:59	43PGN4754029996	2017-03-15T00:00:00.000Z	2017-03-15T00:00:00.000Z		1,2,3,4,5	
5	-2114189	-2934667	Vanjipālaiyam	V	11.118222	77.266296				RSTN	S	IND	IN-TN									Vanjipalaiyam		VANJIPALAIYAM	11:07:06	77:15:59	43PGN4754029996	2017-03-15T00:00:00.000Z	2017-03-15T00:00:00.000Z		1,2,3,4,5	
5	-2114175	-2934647	Vanganūru	N	14.847304	78.080906				RSTN	S	IND	IN-AP		1							Vanganuru		VANGANURU	14:50:50	78:04:51	44PJB8583543489	2013-01-18T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114175	-2934646	Vanganur	V	14.847304	78.080906				RSTN	S	IND	IN-AP									Vanganur		VANGANUR	14:50:50	78:04:51	44PJB8583543489	2013-01-18T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114174	-2934645	Vangani	N	19.094781	73.30039				RSTN	S	IND	IN-MH		1							Vangani		VANGANI	19:05:41	73:18:01	43QCB2119712183	2013-01-09T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114148	-2934614	Vallikunnu	N	11.091845	75.850524				RSTN	S	IND	IN-KL		1							Vallikunnu		VALLIKUNNU	11:05:31	75:51:02	43PEN9288926267	2013-01-25T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114148	-2934612	Vallikunnam	V	11.091845	75.850524				RSTN	S	IND	IN-KL									Vallikunnam		VALLIKUNNAM	11:05:31	75:51:02	43PEN9288926267	2013-01-25T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114130	17811739	Valattūr Railway Station	N	12.890129	78.839266				RSTN	S	IND	IN-TN		1							Valattur Railway Station		VALATTURRAILWAYSTATION	12:53:24	78:50:21	44PKV6553425972	2016-10-27T00:00:00.000Z	2016-10-27T00:00:00.000Z		1,2,3,4,5	
5	-2114130	-2934579	Valattūr	V	12.890129	78.839266				RSTN	S	IND	IN-TN									Valattur		VALATTUR	12:53:24	78:50:21	44PKV6553425972	2016-10-27T00:00:00.000Z	2016-10-27T00:00:00.000Z		1,2,3,4,5	
5	-2114130	-2934610	Vallattūr Railway Station	V	12.890129	78.839266				RSTN	S	IND	IN-TN									Vallattur Railway Station		VALLATTURRAILWAYSTATION	12:53:24	78:50:21	44PKV6553425972	2016-10-27T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114130	-2934577	Valathoor	V	12.890129	78.839266				RSTN	S	IND	IN-TN									Valathoor		VALATHOOR	12:53:24	78:50:21	44PKV6553425972	2016-10-27T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114117	-2934559	Vālāndūr	N	9.951406	77.879708				RSTN	S	IND	IN-TN		1							Valandur		VALANDUR	9:57:05	77:52:47	43PHM1577601412	2013-01-23T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114109	-2934550	Valabgonda	N	17.783333	79.483333				FT	S	IND	IN-AP		1							Valabgonda		VALABGONDA	17:47:00	79:29:00	44QLE3923166865	2003-02-10T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114093	-2934529	Vaiyampati	V	10.543347	78.308591				RSTN	S	IND	IN-TN									Vaiyampati		VAIYAMPATI	10:32:36	78:18:31	44PKS0543566754	2017-07-25T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114093	-2934531	Vaiyampatti	V	10.543347	78.308591				RSTN	S	IND	IN-TN									Vaiyampatti		VAIYAMPATTI	10:32:36	78:18:31	44PKS0543566754	2017-07-25T00:00:00.000Z	2017-07-25T00:00:00.000Z		1,2,3,4,5	
5	-2114093	18486238	Vaiyampatti Railway Station	N	10.543347	78.308591				RSTN	S	IND	IN-TN		1							Vaiyampatti Railway Station		VAIYAMPATTIRAILWAYSTATION	10:32:36	78:18:31	44PKS0543566754	2017-07-25T00:00:00.000Z	2017-07-25T00:00:00.000Z		1,2,3,4,5	
5	-2114086	-2934518	Vairatgarh Fort	N	17.866667	73.916667				FT	S	IND	IN-MH		1							Vairatgarh Fort		VAIRATGARHFORT	17:52:00	73:55:00	43QCV8522475767	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114086	-2934516	Vairatgad Fort	V	17.866667	73.916667				FT	S	IND	IN-MH									Vairatgad Fort		VAIRATGADFORT	17:52:00	73:55:00	43QCV8522475767	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114086	-2934517	Vairatgarh	V	17.866667	73.916667				FT	S	IND	IN-MH									Vairatgarh		VAIRATGARH	17:52:00	73:55:00	43QCV8522475767	2003-02-11T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114056	-2934475	Vadviāla	N	20.876384	70.967668				RSTN	S	IND	IN-GJ		1							Vadviala		VADVIALA	20:52:35	70:58:04	42QYJ0469609720	2013-01-07T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114054	-2934471	Vadtāl	N	22.596163	72.874314				RSTN	S	IND	IN-GJ		1							Vadtal		VADTAL	22:35:46	72:52:28	43QBF8147800374	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114053	-2934470	Vadshinge	N	18.065801	75.49046				RSTN	S	IND	IN-MH		1							Vadshinge		VADSHINGE	18:03:57	75:29:26	43QEV5190397534	2012-10-04T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114032	-2934474	Vaduvur	V	10.790002	79.16985				RSTN	S	IND	IN-TN									Vaduvur		VADUVUR	10:47:24	79:10:11	44PKS9989593358	2017-06-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114032	-2934441	Vadavār	N	10.790002	79.16985				RSTN	S	IND	IN-TN		1							Vadavar		VADAVAR	10:47:24	79:10:11	44PKS9989593358	2017-06-21T00:00:00.000Z	2017-06-21T00:00:00.000Z		1,2,3,4,5	
5	-2114032	18398332	Vadavār Railway Station	N	10.790002	79.16985				RSTN	S	IND	IN-TN									Vadavar Railway Station		VADAVARRAILWAYSTATION	10:47:24	79:10:11	44PKS9989593358	2017-06-21T00:00:00.000Z	2017-06-21T00:00:00.000Z		1,2,3,4,5	
5	-2114026	-2934461	Vadlur	V	11.55649	79.546165				RSTN	S	IND	IN-TN									Vadlur		VADLUR	11:33:23	79:32:46	44PLT4146777915	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114026	-2934432	Vadalūr	N	11.55649	79.546165				RSTN	S	IND	IN-TN		1							Vadalur		VADALUR	11:33:23	79:32:46	44PLT4146777915	2013-01-22T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2114019	-2934423	Vadal	N	21.610657	70.493573				RSTN	S	IND	IN-GJ		1							Vadal		VADAL	21:36:38	70:29:37	42QXJ5459890475	2013-01-08T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2113985	-2934375	Utri Pura	N	26.739857	80.095798				RSTN	S	IND	IN-UP		1							Utri Pura		UTRIPURA	26:44:23	80:05:45	44RMQ1008257942	2012-09-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2113983	-2934373	Utrān	N	21.232682	72.855022				RSTN	S	IND	IN-GJ		1							Utran		UTRAN	21:13:58	72:51:18	43QBD7738449409	2013-01-02T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2113981	-2934371	Utraitia	V	26.762944	80.973584				RSTN	S	IND	IN-UP									Utraitia		UTRAITIA	26:45:47	80:58:25	44RMQ9737460180	2012-09-21T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2113981	-2934370	Utrāhtia	V	26.762944	80.973584				RSTN	S	IND	IN-UP									Utrahtia		UTRAHTIA	26:45:47	80:58:25	44RMQ9737460180	2012-09-21T00:00:00.000Z	2012-09-24T00:00:00.000Z		1,2,3,4,5	
5	-2113981	13940855	Utarathiya Railroad Station	N	26.762944	80.973584				RSTN	S	IND	IN-UP		1							Utarathiya Railroad Station		UTARATHIYARAILROADSTATION	26:45:47	80:58:25	44RMQ9737460180	2012-09-21T00:00:00.000Z	2012-09-24T00:00:00.000Z		1,2,3,4,5	
5	-2113975	-2934364	Uti	N	32.812469	78.501185				HLT	S	IND	IN-LA		1							Uti		UTI	32:48:45	78:30:04	44SKB6604833263	2020-07-24T00:00:00.000Z	1993-09-01T00:00:00.000Z		1,2,3,4,5	
5	-2113974	13941676	Kila Deogar Udgir	N	26.116029	76.876503				FT	S	IND	IN-RJ		1							Kila Deogar Udgir		KILADEOGARUDGIR	26:06:58	76:52:35	43RFJ8763289886	2015-03-05T00:00:00.000Z	2012-09-24T00:00:00.000Z		1,2,3,4,5	
