rk	ufi	uni	full_name	nt	lat_dd	long_dd	efctv_dt	term_dt_f	term_dt_n	desig_cd	fc	cc_ft	adm1	ft_link	name_rank	lang_cd	transl_cd	script_cd	name_link	cc_nm	generic	full_nm_nd	sort_gen	sort_name	lat_dms	long_dms	mgrs	mod_dt_ft	mod_dt_nm	dialect_cd	display	gis_notes
5	12446963	15491551	Taribal Forest	N	34.556238	74.223898				FRST	V	IND	IN-JK		1							Taribal Forest	FOREST	TARIBALFOREST	34:33:22	74:13:26	43SDU2879824107	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446759	15491325	Thandapani Forest	N	34.660493	74.071604				FRST	V	IND	IN-JK		1							Thandapani Forest	FOREST	THANDAPANIFOREST	34:39:38	74:04:18	43SDU1493335786	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446825	15491411	Dardapur Forest	N	34.505362	74.082537				FRST	V	IND	IN-JK		1							Dardapur Forest	FOREST	DARDAPURFOREST	34:30:19	74:04:57	43SDU1577818574	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446980	15491568	Swaram Nakh Forest	N	34.610718	74.236646				FRST	V	IND	IN-JK		1							Swaram Nakh Forest	FOREST	SWARAMNAKHFOREST	34:36:39	74:14:12	43SDU3001430139	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446928	15491514	Butmarg Forest	N	34.549911	74.144503				FRST	V	IND	IN-JK		1							Butmarg Forest	FOREST	BUTMARGFOREST	34:33:00	74:08:40	43SDU2150823464	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446836	15491422	Takia Forest	N	34.538845	74.100042				FRST	V	IND	IN-JK		1							Takia Forest	FOREST	TAKIAFOREST	34:32:20	74:06:00	43SDU1741822272	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446802	15491388	Dar Forest	N	34.544254	74.034343				FRST	V	IND	IN-JK		1							Dar Forest	FOREST	DARFOREST	34:32:39	74:02:04	43SDU1139522928	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446924	15491510	Rāmun Forest	N	34.580799	74.216433				FRST	V	IND	IN-JK		1							Ramun Forest	FOREST	RAMUNFOREST	34:34:51	74:12:59	43SDU2813526836	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446789	15491375	Gratnāli Forest	N	34.550781	74.02118				FRST	V	IND	IN-JK		1							Gratnali Forest	FOREST	GRATNALIFOREST	34:33:03	74:01:16	43SDU1019423663	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446792	15491378	Rājdar Forest	N	34.554917	74.041265				FRST	V	IND	IN-JK		1							Rajdar Forest	FOREST	RAJDARFOREST	34:33:18	74:02:29	43SDU1204124104	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446787	15491373	Rāmkund Forest	N	34.565093	74.057746				FRST	V	IND	IN-JK		1							Ramkund Forest	FOREST	RAMKUNDFOREST	34:33:54	74:03:28	43SDU1356425219	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446938	15491524	Dardawan Forest	N	34.524739	74.146609				FRST	V	IND	IN-JK		1							Dardawan Forest	FOREST	DARDAWANFOREST	34:31:29	74:08:48	43SDU2167820671	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446910	15491496	Kain Baihk Forest	N	34.611743	74.203125				FRST	V	IND	IN-JK		1							Kain Baihk Forest	FOREST	KAINBAIHKFOREST	34:36:42	74:12:11	43SDU2694130277	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446975	15491563	Dand Dob Forest	N	34.596732	74.218317				FRST	V	IND	IN-JK		1							Dand Dob Forest	FOREST	DANDDOBFOREST	34:35:48	74:13:06	43SDU2832128601	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446791	15491377	Rāūta Forest	N	34.550355	74.009123				FRST	V	IND	IN-JK		1							Rauta Forest	FOREST	RAUTAFOREST	34:33:01	74:00:33	43SDU0908723627	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446895	15491481	Marinag Forest	N	34.635616	74.216862				FRST	V	IND	IN-JK		1							Marinag Forest	FOREST	MARINAGFOREST	34:38:08	74:13:01	43SDU2822132914	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446816	15491402	Jābnār Forest	N	34.512928	74.02155				FRST	V	IND	IN-JK		1							Jabnar Forest	FOREST	JABNARFOREST	34:30:47	74:01:18	43SDU1018719465	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446830	15491416	Tangsar Forest	N	34.52739	74.099999				FRST	V	IND	IN-JK		1							Tangsar Forest	FOREST	TANGSARFOREST	34:31:39	74:06:00	43SDU1740321002	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446850	15491436	Katshom Forest	N	34.574118	74.120942				FRST	V	IND	IN-JK		1							Katshom Forest	FOREST	KATSHOMFOREST	34:34:27	74:07:15	43SDU1937026167	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446832	15491418	Galinār Forest	N	34.518056	74.108668				FRST	V	IND	IN-JK		1							Galinar Forest	FOREST	GALINARFOREST	34:31:05	74:06:31	43SDU1818919960	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446854	15491440	Jumāgand Forest	N	34.602841	74.130512				FRST	V	IND	IN-JK		1							Jumagand Forest	FOREST	JUMAGANDFOREST	34:36:10	74:07:50	43SDU2027529345	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446815	15491401	Satbōīn Forest	N	34.515864	74.036229				FRST	V	IND	IN-JK		1							Satboin Forest	FOREST	SATBOINFOREST	34:30:57	74:02:10	43SDU1153819778	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446827	15491413	Radan Forest	N	34.520991	74.080904				FRST	V	IND	IN-JK		1							Radan Forest	FOREST	RADANFOREST	34:31:16	74:04:51	43SDU1564420308	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12447002	15491590	Lashdat Forest	N	34.700065	74.220254				FRST	V	IND	IN-JK		1							Lashdat Forest	FOREST	LASHDATFOREST	34:42:00	74:13:13	43SDU2858740059	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446917	15491503	Doban Forest	N	34.581327	74.167039				FRST	V	IND	IN-JK		1							Doban Forest	FOREST	DOBANFOREST	34:34:53	74:10:01	43SDU2360526931	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446822	15491408	Bujiwan Forest	N	34.501119	74.052067				FRST	V	IND	IN-JK		1							Bujiwan Forest	FOREST	BUJIWANFOREST	34:30:04	74:03:07	43SDU1297618129	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446986	15491574	Hāngardon Forest	N	34.625269	74.218918				FRST	V	IND	IN-JK		1							Hangardon Forest	FOREST	HANGARDONFOREST	34:37:31	74:13:08	43SDU2840131765	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446990	15491578	Udimunda Forest	N	34.642008	74.237978				FRST	V	IND	IN-JK		1							Udimunda Forest	FOREST	UDIMUNDAFOREST	34:38:31	74:14:17	43SDU3016233608	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446992	15491580	Bhurjāli Forest	N	34.641796	74.219996				FRST	V	IND	IN-JK		1							Bhurjali Forest	FOREST	BHURJALIFOREST	34:38:30	74:13:12	43SDU2851433597	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446876	15491462	Bāndar Forest	N	34.680589	74.186134				FRST	V	IND	IN-JK		1							Bandar Forest	FOREST	BANDARFOREST	34:40:50	74:11:10	43SDU2544537924	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446799	15491385	Dandak Ban Forest	N	34.543829	74.066059				FRST	V	IND	IN-JK		1							Dandak Ban Forest	FOREST	DANDAKBANFOREST	34:32:38	74:03:58	43SDU1430522853	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446833	15491419	Sonnār Forest	N	34.511976	74.114292				FRST	V	IND	IN-JK		1							Sonnar Forest	FOREST	SONNARFOREST	34:30:43	74:06:51	43SDU1870019281	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446808	15491394	Rosinār Forest	N	34.524421	74.024775				FRST	V	IND	IN-JK		1							Rosinar Forest	FOREST	ROSINARFOREST	34:31:28	74:01:29	43SDU1049620737	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446869	15491455	Kanthāwāli Forest	N	34.659798	74.105881				FRST	V	IND	IN-JK		1							Kanthawali Forest	FOREST	KANTHAWALIFOREST	34:39:35	74:06:21	43SDU1807335681	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446783	15491369	Pharkiān Forest	N	34.576297	74.071005				FRST	V	IND	IN-JK		1							Pharkian Forest	FOREST	PHARKIANFOREST	34:34:35	74:04:16	43SDU1479226450	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446961	15491549	Waiyan Forest	N	34.537112	74.239517				FRST	V	IND	IN-JK		1							Waiyan Forest	FOREST	WAIYANFOREST	34:32:14	74:14:22	43SDU3021521975	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446922	15491508	Dardnār Forest	N	34.587722	74.210895				FRST	V	IND	IN-JK		1							Dardnar Forest	FOREST	DARDNARFOREST	34:35:16	74:12:39	43SDU2763327607	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12446813	15491399	Rāshanpura Forest	N	34.525554	74.05164				FRST	V	IND	IN-JK		1							Rashanpura Forest	FOREST	RASHANPURAFOREST	34:31:32	74:03:06	43SDU1296320839	2020-07-24T00:00:00.000Z	2015-01-22T00:00:00.000Z		1,2	
5	12522258	15626947	Dilwāla Rakh	N	30.450809	74.442907				FRST	V	IND	IN-PB		1						Rakh	Dilwala Rakh	RAKH	DILWALARAKH	30:27:03	74:26:34	43RDP4651468872	2015-01-12T00:00:00.000Z	2015-01-12T00:00:00.000Z		1,2	
5	12595904	15763625	Khāri Reserved Forest	N	30.486392	77.223078				FRST	V	IND	IN-HR		1							Khari Reserved Forest	RESERVEDFOREST	KHARIRESERVEDFOREST	30:29:11	77:13:23	43RGP1338474784	2015-02-12T00:00:00.000Z	2015-02-12T00:00:00.000Z		1,2	
5	12595902	15763623	Bhabarwāla Reserved Forest	N	30.494306	77.240244				FRST	V	IND	IN-HP		1							Bhabarwala Reserved Forest	RESERVEDFOREST	BHABARWALARESERVEDFOREST	30:29:40	77:14:25	43RGP1501475694	2015-02-12T00:00:00.000Z	2015-02-12T00:00:00.000Z		1,2	
5	12595901	15763622	Siketi Reserved Forest	N	30.496747	77.223593				FRST	V	IND	IN-HP		1							Siketi Reserved Forest	RESERVEDFOREST	SIKETIRESERVEDFOREST	30:29:48	77:13:25	43RGP1341075933	2015-02-12T00:00:00.000Z	2015-02-12T00:00:00.000Z		1,2	
5	12595903	15763624	Satkhumbha Reserved Forest	N	30.48765	77.235352				FRST	V	IND	IN-HP		1							Satkhumbha Reserved Forest	RESERVEDFOREST	SATKHUMBHARESERVEDFOREST	30:29:16	77:14:07	43RGP1455974947	2015-02-12T00:00:00.000Z	2015-02-12T00:00:00.000Z		1,2	
5	12616955	15804266	Rāta Forest	N	27.752752	76.693939				FRST	V	IND	IN-RJ		1							Rata Forest		RATAFOREST	27:45:10	76:41:38	43RFL6694570963	2015-02-25T00:00:00.000Z	2015-02-25T00:00:00.000Z		1,2	
5	12616962	15804273	Pātan Forest	N	27.753093	76.657399				FRST	V	IND	IN-RJ		1							Patan Forest		PATANFOREST	27:45:11	76:39:27	43RFL6334370952	2015-02-25T00:00:00.000Z	2015-02-25T00:00:00.000Z		1,2	
5	12616954	15804265	Ghātla Forest	N	27.753417	76.613151				FRST	V	IND	IN-RJ		1							Ghatla Forest		GHATLAFOREST	27:45:12	76:36:47	43RFL5898170930	2015-02-25T00:00:00.000Z	2015-02-25T00:00:00.000Z		1,2	
5	12634074	15831311	Dāng Dudhbhāt Reserve Forest	N	26.129167	76.705988				FRST	V	IND	IN-RJ		1							Dang Dudhbhat Reserve Forest		DANGDUDHBHATRESERVEFOREST	26:07:45	76:42:22	43RFJ7056091107	2015-02-27T00:00:00.000Z	2015-02-27T00:00:00.000Z		1,2	
5	12661540	15880982	Pīparpāni Resrved Forest	N	21.710882	78.453936				FRST	V	IND	IN-MP		1						Forest	Piparpani Resrved Forest	FOREST	PIPARPANIRESRVEDFOREST	21:42:39	78:27:14	44QKK3660002992	2015-03-20T00:00:00.000Z	2015-03-20T00:00:00.000Z		1,2	
5	12698799	15946413	Narhāli Jungle	N	28.274462	77.430322				FRST	V	IND	IN-HR		1							Narhali Jungle		NARHALIJUNGLE	28:16:28	77:25:49	43RGM3838730002	2015-04-09T00:00:00.000Z	2015-04-09T00:00:00.000Z		1,2	
5	12713226	15975832	Aishaban Bīr	N	30.226828	75.886342				FRST	V	IND	IN-PB		1							Aishaban Bir		AISHABANBIR	30:13:37	75:53:11	43REP8529244252	2015-04-20T00:00:00.000Z	2015-05-28T00:00:00.000Z		1,2	
5	12724495	15998616	Sawanpāni Forest	N	33.03003	76.017196				FRST	V	IND	IN-JK		1							Sawanpani Forest		SAWANPANIFOREST	33:01:48	76:01:02	43SES9499255076	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725461	16000411	Lokina Forest	N	33.437084	76.342665				FRST	V	IND	IN-LA		1							Lokina Forest		LOKINAFOREST	33:26:14	76:20:34	43SFT2480900550	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724470	15998591	Lambīrē Forest	N	33.078731	76.070929				FRST	V	IND	IN-JK		1							Lambire Forest		LAMBIREFOREST	33:04:43	76:04:15	43SES9995560525	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724408	15998529	Ungāi Forest	N	33.231409	76.24273				FRST	V	IND	IN-JK		1							Ungai Forest		UNGAIFOREST	33:13:53	76:14:34	43SFS1579077630	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724457	15998578	Gunghor Forest	N	33.108016	76.069126				FRST	V	IND	IN-JK		1							Gunghor Forest		GUNGHORFOREST	33:06:29	76:04:09	43SES9975463770	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724395	15998516	Sho Forest	N	33.226778	76.219255				FRST	V	IND	IN-JK		1							Sho Forest		SHOFOREST	33:13:36	76:13:09	43SFS1360977090	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725452	16000402	Khinōr Forest	N	33.413767	76.329059				FRST	V	IND	IN-LA		1							Khinor Forest		KHINORFOREST	33:24:50	76:19:45	43SFS2357797948	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12725495	16000445	Muthili Forest	N	33.40295	76.254472				FRST	V	IND	IN-LA		1							Muthili Forest		MUTHILIFOREST	33:24:11	76:15:16	43SFS1665696663	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12725466	16000416	Korōnlōmpa Forest	N	33.434149	76.309835				FRST	V	IND	IN-LA		1							Koronlompa Forest		KORONLOMPAFOREST	33:26:03	76:18:35	43SFT2176100185	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724464	15998585	Sinthiūn Forest	N	33.051253	76.012732				FRST	V	IND	IN-JK		1							Sinthiun Forest		SINTHIUNFOREST	33:03:05	76:00:46	43SES9455257425	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724496	15998617	Drijlām Forest	N	33.032691	76.020584				FRST	V	IND	IN-JK		1							Drijlam Forest		DRIJLAMFOREST	33:01:58	76:01:14	43SES9530655374	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724507	15998628	Bēru-da Kut Forest	N	33.00376	76.021834				FRST	V	IND	IN-JK		1							Beru-da Kut Forest		BERUDAKUTFOREST	33:00:14	76:01:19	43SES9545352167	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725460	16000410	Zugāt Forest	N	33.408824	76.384633				FRST	V	IND	IN-LA		1							Zugat Forest		ZUGATFOREST	33:24:32	76:23:05	43SFS2875297467	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724389	15998510	Seri Forest	N	33.221498	76.196941				FRST	V	IND	IN-JK		1							Seri Forest		SERIFOREST	33:13:17	76:11:49	43SFS1153676481	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725474	16000424	Khabu Forest	N	33.391715	76.287238				FRST	V	IND	IN-LA		1							Khabu Forest		KHABUFOREST	33:23:30	76:17:14	43SFS1971895454	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724499	15998620	Jammu Forest	N	33.031288	76.04093				FRST	V	IND	IN-JK		1							Jammu Forest		JAMMUFOREST	33:01:53	76:02:27	43SES9720755237	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724493	15998614	Mangili Forest	N	33.017685	76.006165				FRST	V	IND	IN-JK		1							Mangili Forest		MANGILIFOREST	33:01:04	76:00:22	43SES9397553697	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725489	16000439	Kaban Hod Forest	N	33.253568	76.256833				FRST	V	IND	IN-JK		1							Kaban Hod Forest		KABANHODFOREST	33:15:13	76:15:25	43SFS1707580102	2020-07-27T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12725471	16000421	Baug Forest	N	33.390622	76.320804				FRST	V	IND	IN-LA		1							Baug Forest		BAUGFOREST	33:23:26	76:19:15	43SFS2284295372	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724466	15998587	Kawūtu Forest	N	33.050894	76.042304				FRST	V	IND	IN-JK		1							Kawutu Forest		KAWUTUFOREST	33:03:03	76:02:32	43SES9731457412	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724382	15998503	Lauj Forest	N	33.244436	76.135787				FRST	V	IND	IN-JK		1							Lauj Forest		LAUJFOREST	33:14:40	76:08:09	43SFS0581078961	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12724497	15998618	Mahād Forest	N	33.036288	76.02715				FRST	V	IND	IN-JK		1							Mahad Forest		MAHADFOREST	33:02:11	76:01:38	43SES9591555779	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12725496	16000446	Ghatōran Forest	N	33.405205	76.260437				FRST	V	IND	IN-LA		1							Ghatoran Forest		GHATORANFOREST	33:24:19	76:15:38	43SFS1720796919	2020-07-24T00:00:00.000Z	2015-04-29T00:00:00.000Z		1,2	
5	12724392	15998513	Ārthal Forest	N	33.241242	76.185651				FRST	V	IND	IN-JK		1							Arthal Forest		ARTHALFOREST	33:14:28	76:11:08	43SFS1045978658	2020-07-27T00:00:00.000Z	2015-04-28T00:00:00.000Z		1,2	
5	12775521	16093922	Teak Forest	N	19.051474	80.12089				FRST	V	IND	IN-MH		1							Teak Forest		TEAKFOREST	19:03:05	80:07:15	44QMG0749906755	2015-05-29T00:00:00.000Z	2015-05-29T00:00:00.000Z		1,2	
5	12789854	16124720	Gok Forest	N	27.119823	88.271502				FRST	V	IND	IN-WB		1							Gok Forest		GOKFOREST	27:07:11	88:16:17	45RXL2602400344	2015-06-05T00:00:00.000Z	2015-06-05T00:00:00.000Z		1,2	
5	12805881	16158720	Soreng Reserved Forest	N	27.148401	88.26094				FRST	V	IND	IN-WB		1							Soreng Reserved Forest		SORENGRESERVEDFOREST	27:08:54	88:15:39	45RXL2494603500	2015-06-18T00:00:00.000Z	2015-06-18T00:00:00.000Z		1,2	
5	12859919	16257401	Salpathar Forest	N	34.566838	74.42884				FRST	V	IND	IN-JK		1							Salpathar Forest		SALPATHARFOREST	34:34:01	74:25:44	43SDU4760725157	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859911	16257393	Pāndodus Forest	N	34.589795	74.264316				FRST	V	IND	IN-JK		1							Pandodus Forest		PANDODUSFOREST	34:35:23	74:15:52	43SDU3253427800	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859925	16257407	Sonapind Forest	N	34.736493	74.313025				FRST	V	IND	IN-JK		1							Sonapind Forest		SONAPINDFOREST	34:44:11	74:18:47	43SDU3711244037	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859873	16257355	Doban Forest	N	34.578288	74.493643				FRST	V	IND	IN-JK		1							Doban Forest		DOBANFOREST	34:34:42	74:29:37	43SDU5355826395	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859872	16257354	Dadiwar Forest	N	34.51017	74.364252				FRST	V	IND	IN-JK		1							Dadiwar Forest		DADIWARFOREST	34:30:37	74:21:51	43SDU4164318908	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859879	16257361	Hānthi Forest	N	34.726915	74.385447				FRST	V	IND	IN-JK		1							Hanthi Forest		HANTHIFOREST	34:43:37	74:23:08	43SDU4373542932	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859874	19024295	Doshat Forest	N	34.735326	74.266659				FRST	V	IND,PAK	NULL		1					PAK		Doshat Forest		DOSHATFOREST	34:44:07	74:16:00	43SDU3286643937	2018-08-02T00:00:00.000Z	2018-08-02T00:00:00.000Z		1,2	
5	12859909	16257391	Nuiyat Forest	N	34.657541	74.481026				FRST	V	IND	IN-JK		1							Nuiyat Forest		NUIYATFOREST	34:39:27	74:28:52	43SDU5244635189	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859863	16257325	Bahram Chak Forest	N	34.622256	74.286288				FRST	V	IND	IN-JK		1							Bahram Chak Forest		BAHRAMCHAKFOREST	34:37:20	74:17:11	43SDU3457431386	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859878	16257360	Haht Forest	N	34.603924	74.285902				FRST	V	IND	IN-JK		1							Haht Forest		HAHTFOREST	34:36:14	74:17:09	43SDU3452429353	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859891	16257373	Kāwan Forest	N	34.668167	74.461192				FRST	V	IND	IN-JK		1							Kawan Forest		KAWANFOREST	34:40:05	74:27:40	43SDU5063536377	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859866	16257348	Batbāgh Forest	N	34.519965	74.454588				FRST	V	IND	IN-JK		1							Batbagh Forest		BATBAGHFOREST	34:31:12	74:27:17	43SDU4994119946	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859899	16257381	Lālpor Forest	N	34.513388	74.434677				FRST	V	IND	IN-JK		1							Lalpor Forest		LALPORFOREST	34:30:48	74:26:05	43SDU4811019227	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859874	16257356	Doshāt Forest	N	34.735326	74.266659				FRST	V	IND,PAK	NULL							IND		Doshat Forest		DOSHATFOREST	34:44:07	74:16:00	43SDU3286643937	2018-08-02T00:00:00.000Z	2018-08-02T00:00:00.000Z		1,2	
5	12859883	16257365	Jalshong Forest	N	34.552455	74.31425				FRST	V	IND	IN-JK		1							Jalshong Forest		JALSHONGFOREST	34:33:09	74:18:51	43SDU3708523627	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859900	16257382	Lundibal Forest	N	34.58677	74.439182				FRST	V	IND	IN-JK		1							Lundibal Forest		LUNDIBALFOREST	34:35:12	74:26:21	43SDU4856827362	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859877	16257359	Gratnār Forest	N	34.562351	74.476434				FRST	V	IND	IN-JK		1							Gratnar Forest		GRATNARFOREST	34:33:44	74:28:35	43SDU5197124636	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859928	16257410	Trāgbal Forest	N	34.56334	74.493169				FRST	V	IND	IN-JK		1							Tragbal Forest		TRAGBALFOREST	34:33:48	74:29:35	43SDU5350624738	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859904	16257386	Mundiwan Forest	N	34.669014	74.42742				FRST	V	IND	IN-JK		1							Mundiwan Forest		MUNDIWANFOREST	34:40:08	74:25:39	43SDU4754136488	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859894	16257376	Kothi Forest	N	34.662966	74.294743				FRST	V	IND	IN-JK		1							Kothi Forest		KOTHIFOREST	34:39:47	74:17:41	43SDU3538135895	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859931	16257413	Uragari Forest	N	34.642149	74.372492				FRST	V	IND	IN-JK		1							Uragari Forest		URAGARIFOREST	34:38:32	74:22:21	43SDU4249033539	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859887	16257369	Kānthpur Forest	N	34.523891	74.33987				FRST	V	IND	IN-JK		1							Kanthpur Forest		KANTHPURFOREST	34:31:26	74:20:24	43SDU3941520444	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859880	16257362	Hāpatīr Forest	N	34.595211	74.375876				FRST	V	IND	IN-JK		1							Hapatir Forest		HAPATIRFOREST	34:35:43	74:22:33	43SDU4276828332	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859912	16257394	Phishil Forest	N	34.522654	74.302105				FRST	V	IND	IN-JK		1							Phishil Forest		PHISHILFOREST	34:31:22	74:18:08	43SDU3594820330	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859857	16257319	Ahdan Forest	N	34.533966	74.282235				FRST	V	IND	IN-JK		1							Ahdan Forest		AHDANFOREST	34:32:02	74:16:56	43SDU3413321598	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859869	16257351	Budnār Forest	N	34.528558	74.290348				FRST	V	IND	IN-JK		1							Budnar Forest		BUDNARFOREST	34:31:43	74:17:25	43SDU3487320993	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859916	16257398	Rangat Forest	N	34.584529	74.287619				FRST	V	IND	IN-JK		1							Rangat Forest		RANGATFOREST	34:35:04	74:17:15	43SDU3466727201	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
5	12859871	16257353	Dachhun Forest	N	34.689976	74.446086				FRST	V	IND	IN-JK		1							Dachhun Forest		DACHHUNFOREST	34:41:24	74:26:46	43SDU4926438803	2020-07-24T00:00:00.000Z	2015-06-30T00:00:00.000Z		1,2	
